Probability of Developing Cancer,,,
By Cancer Site,,,
All Ages  All Races  Female,,,
2013-2015 ,,,
,,,
Cancer Site,Cancer Free Age,Probability of Developing Cancer (%) by Age,Risk
All Sites,Age 10,Age <br/>85,33.152
All Sites,Age 10,Age <br/>90,35.955
All Sites,Age 10,Age <br/>95,37.356
All Sites,Age 10,Age <br/>95+,37.984
All Sites,Age 15,Age <br/>5,
All Sites,Age 15,Age <br/>10,
All Sites,Age 15,Age <br/>15,
All Sites,Age 15,Age <br/>20,0.115
All Sites,Age 15,Age <br/>25,0.308
All Sites,Age 15,Age <br/>30,0.647
All Sites,Age 15,Age <br/>35,1.219
All Sites,Age 15,Age <br/>40,2.107
All Sites,Age 15,Age <br/>45,3.465
All Sites,Age 15,Age <br/>50,5.394
All Sites,Age 15,Age <br/>55,7.947
All Sites,Age 15,Age <br/>60,11.092
All Sites,Age 15,Age <br/>65,14.928
All Sites,Age 15,Age <br/>70,19.497
All Sites,Age 15,Age <br/>75,24.372
All Sites,Age 15,Age <br/>80,29.101
All Sites,Age 15,Age <br/>85,33.12
All Sites,Age 15,Age <br/>90,35.927
All Sites,Age 15,Age <br/>95,37.33
All Sites,Age 15,Age <br/>95+,37.959
All Sites,Age 20,Age <br/>5,
All Sites,Age 20,Age <br/>10,
All Sites,Age 20,Age <br/>15,
All Sites,Age 20,Age <br/>20,
All Sites,Age 20,Age <br/>25,0.194
All Sites,Age 20,Age <br/>30,0.533
All Sites,Age 20,Age <br/>35,1.107
All Sites,Age 20,Age <br/>40,1.997
All Sites,Age 20,Age <br/>45,3.358
All Sites,Age 20,Age <br/>50,5.291
All Sites,Age 20,Age <br/>55,7.85
All Sites,Age 20,Age <br/>60,11.002
All Sites,Age 20,Age <br/>65,14.847
All Sites,Age 20,Age <br/>70,19.427
All Sites,Age 20,Age <br/>75,24.313
All Sites,Age 20,Age <br/>80,29.052
All Sites,Age 20,Age <br/>85,33.081
All Sites,Age 20,Age <br/>90,35.894
All Sites,Age 20,Age <br/>95,37.301
All Sites,Age 20,Age <br/>95+,37.931
All Sites,Age 25,Age <br/>5,
All Sites,Age 25,Age <br/>10,
All Sites,Age 25,Age <br/>15,
All Sites,Age 25,Age <br/>20,
All Sites,Age 25,Age <br/>25,
All Sites,Age 25,Age <br/>30,0.341
All Sites,Age 25,Age <br/>35,0.916
All Sites,Age 25,Age <br/>40,1.81
All Sites,Age 25,Age <br/>45,3.176
All Sites,Age 25,Age <br/>50,5.117
All Sites,Age 25,Age <br/>55,7.686
All Sites,Age 25,Age <br/>60,10.849
All Sites,Age 25,Age <br/>65,14.709
All Sites,Age 25,Age <br/>70,19.306
All Sites,Age 25,Age <br/>75,24.211
All Sites,Age 25,Age <br/>80,28.969
All Sites,Age 25,Age <br/>85,33.013
All Sites,Age 25,Age <br/>90,35.837
All Sites,Age 25,Age <br/>95,37.248
All Sites,Age 25,Age <br/>95+,37.881
All Sites,Age 30,Age <br/>5,
All Sites,Age 30,Age <br/>10,
All Sites,Age 30,Age <br/>15,
All Sites,Age 30,Age <br/>20,
All Sites,Age 30,Age <br/>25,
All Sites,Age 30,Age <br/>30,
All Sites,Age 30,Age <br/>35,0.579
All Sites,Age 30,Age <br/>40,1.477
All Sites,Age 30,Age <br/>45,2.852
All Sites,Age 30,Age <br/>50,4.804
All Sites,Age 30,Age <br/>55,7.387
All Sites,Age 30,Age <br/>60,10.57
All Sites,Age 30,Age <br/>65,14.452
All Sites,Age 30,Age <br/>70,19.076
All Sites,Age 30,Age <br/>75,24.009
All Sites,Age 30,Age <br/>80,28.794
All Sites,Age 30,Age <br/>85,32.862
All Sites,Age 30,Age <br/>90,35.703
All Sites,Age 30,Age <br/>95,37.123
All Sites,Age 30,Age <br/>95+,37.759
All Sites,Age 35,Age <br/>5,
All Sites,Age 35,Age <br/>10,
All Sites,Age 35,Age <br/>15,
All Sites,Age 35,Age <br/>20,
All Sites,Age 35,Age <br/>25,
All Sites,Age 35,Age <br/>30,
All Sites,Age 35,Age <br/>35,
All Sites,Age 35,Age <br/>40,0.907
All Sites,Age 35,Age <br/>45,2.293
All Sites,Age 35,Age <br/>50,4.263
All Sites,Age 35,Age <br/>55,6.869
All Sites,Age 35,Age <br/>60,10.079
All Sites,Age 35,Age <br/>65,13.996
All Sites,Age 35,Age <br/>70,18.661
All Sites,Age 35,Age <br/>75,23.638
All Sites,Age 35,Age <br/>80,28.465
All Sites,Age 35,Age <br/>85,32.569
All Sites,Age 35,Age <br/>90,35.434
All Sites,Age 35,Age <br/>95,36.867
All Sites,Age 35,Age <br/>95+,37.509
All Sites,Age 40,Age <br/>5,
All Sites,Age 40,Age <br/>10,
All Sites,Age 40,Age <br/>15,
All Sites,Age 40,Age <br/>20,
All Sites,Age 40,Age <br/>25,
All Sites,Age 40,Age <br/>30,
All Sites,Age 40,Age <br/>35,
All Sites,Age 40,Age <br/>40,
All Sites,Age 40,Age <br/>45,1.405
All Sites,Age 40,Age <br/>50,3.4
All Sites,Age 40,Age <br/>55,6.04
All Sites,Age 40,Age <br/>60,9.293
All Sites,Age 40,Age <br/>65,13.26
All Sites,Age 40,Age <br/>70,17.986
All Sites,Age 40,Age <br/>75,23.028
All Sites,Age 40,Age <br/>80,27.918
All Sites,Age 40,Age <br/>85,32.076
All Sites,Age 40,Age <br/>90,34.979
All Sites,Age 40,Age <br/>95,36.43
All Sites,Age 40,Age <br/>95+,37.08
All Sites,Age 45,Age <br/>5,
All Sites,Age 45,Age <br/>10,
All Sites,Age 45,Age <br/>15,
All Sites,Age 45,Age <br/>20,
All Sites,Age 45,Age <br/>25,
All Sites,Age 45,Age <br/>30,
All Sites,Age 45,Age <br/>35,
All Sites,Age 45,Age <br/>40,
All Sites,Age 45,Age <br/>45,
All Sites,Age 45,Age <br/>50,2.034
All Sites,Age 45,Age <br/>55,4.726
All Sites,Age 45,Age <br/>60,8.043
All Sites,Age 45,Age <br/>65,12.088
All Sites,Age 45,Age <br/>70,16.907
All Sites,Age 45,Age <br/>75,22.048
All Sites,Age 45,Age <br/>80,27.035
All Sites,Age 45,Age <br/>85,31.274
All Sites,Age 45,Age <br/>90,34.234
All Sites,Age 45,Age <br/>95,35.714
All Sites,Age 45,Age <br/>95+,36.377
All Sites,Age 50,Age <br/>5,
All Sites,Age 50,Age <br/>10,
All Sites,Age 50,Age <br/>15,
All Sites,Age 50,Age <br/>20,
All Sites,Age 50,Age <br/>25,
All Sites,Age 50,Age <br/>30,
All Sites,Age 50,Age <br/>35,
All Sites,Age 50,Age <br/>40,
All Sites,Age 50,Age <br/>45,
All Sites,Age 50,Age <br/>50,
All Sites,Age 50,Age <br/>55,2.77
All Sites,Age 50,Age <br/>60,6.182
All Sites,Age 50,Age <br/>65,10.345
All Sites,Age 50,Age <br/>70,15.303
All Sites,Age 50,Age <br/>75,20.592
All Sites,Age 50,Age <br/>80,25.723
All Sites,Age 50,Age <br/>85,30.084
All Sites,Age 50,Age <br/>90,33.13
All Sites,Age 50,Age <br/>95,34.652
All Sites,Age 50,Age <br/>95+,35.334
All Sites,Age 55,Age <br/>5,
All Sites,Age 55,Age <br/>10,
All Sites,Age 55,Age <br/>15,
All Sites,Age 55,Age <br/>20,
All Sites,Age 55,Age <br/>25,
All Sites,Age 55,Age <br/>30,
All Sites,Age 55,Age <br/>35,
All Sites,Age 55,Age <br/>40,
All Sites,Age 55,Age <br/>45,
All Sites,Age 55,Age <br/>50,
All Sites,Age 55,Age <br/>55,
All Sites,Age 55,Age <br/>60,3.551
All Sites,Age 55,Age <br/>65,7.883
All Sites,Age 55,Age <br/>70,13.042
All Sites,Age 55,Age <br/>75,18.547
All Sites,Age 55,Age <br/>80,23.886
All Sites,Age 55,Age <br/>85,28.426
All Sites,Age 55,Age <br/>90,31.595
All Sites,Age 55,Age <br/>95,33.179
All Sites,Age 55,Age <br/>95+,33.889
All Sites,Age 60,Age <br/>5,
All Sites,Age 60,Age <br/>10,
All Sites,Age 60,Age <br/>15,
All Sites,Age 60,Age <br/>20,
All Sites,Age 60,Age <br/>25,
All Sites,Age 60,Age <br/>30,
All Sites,Age 60,Age <br/>35,
All Sites,Age 60,Age <br/>40,
All Sites,Age 60,Age <br/>45,
All Sites,Age 60,Age <br/>50,
All Sites,Age 60,Age <br/>55,
All Sites,Age 60,Age <br/>60,
All Sites,Age 60,Age <br/>65,4.567
All Sites,Age 60,Age <br/>70,10.006
All Sites,Age 60,Age <br/>75,15.809
All Sites,Age 60,Age <br/>80,21.437
All Sites,Age 60,Age <br/>85,26.222
All Sites,Age 60,Age <br/>90,29.563
All Sites,Age 60,Age <br/>95,31.233
All Sites,Age 60,Age <br/>95+,31.982
All Sites,Age 65,Age <br/>5,
All Sites,Age 65,Age <br/>10,
All Sites,Age 65,Age <br/>15,
All Sites,Age 65,Age <br/>20,
All Sites,Age 65,Age <br/>25,
All Sites,Age 65,Age <br/>30,
All Sites,Age 65,Age <br/>35,
All Sites,Age 65,Age <br/>40,
All Sites,Age 65,Age <br/>45,
All Sites,Age 65,Age <br/>50,
All Sites,Age 65,Age <br/>55,
All Sites,Age 65,Age <br/>60,
All Sites,Age 65,Age <br/>65,
All Sites,Age 65,Age <br/>70,5.836
All Sites,Age 65,Age <br/>75,12.063
All Sites,Age 65,Age <br/>80,18.102
All Sites,Age 65,Age <br/>85,23.236
All Sites,Age 65,Age <br/>90,26.821
All Sites,Age 65,Age <br/>95,28.613
All Sites,Age 65,Age <br/>95+,29.416
All Sites,Age 70,Age <br/>5,
All Sites,Age 70,Age <br/>10,
All Sites,Age 70,Age <br/>15,
All Sites,Age 70,Age <br/>20,
All Sites,Age 70,Age <br/>25,
All Sites,Age 70,Age <br/>30,
All Sites,Age 70,Age <br/>35,
All Sites,Age 70,Age <br/>40,
All Sites,Age 70,Age <br/>45,
All Sites,Age 70,Age <br/>50,
All Sites,Age 70,Age <br/>55,
All Sites,Age 70,Age <br/>60,
All Sites,Age 70,Age <br/>65,
All Sites,Age 70,Age <br/>70,
All Sites,Age 70,Age <br/>75,6.86
All Sites,Age 70,Age <br/>80,13.514
All Sites,Age 70,Age <br/>85,19.17
All Sites,Age 70,Age <br/>90,23.119
All Sites,Age 70,Age <br/>95,25.094
All Sites,Age 70,Age <br/>95+,25.978
All Sites,Age 75,Age <br/>5,
All Sites,Age 75,Age <br/>10,
All Sites,Age 75,Age <br/>15,
All Sites,Age 75,Age <br/>20,
All Sites,Age 75,Age <br/>25,
All Sites,Age 75,Age <br/>30,
All Sites,Age 75,Age <br/>35,
All Sites,Age 75,Age <br/>40,
All Sites,Age 75,Age <br/>45,
All Sites,Age 75,Age <br/>50,
All Sites,Age 75,Age <br/>55,
All Sites,Age 75,Age <br/>60,
All Sites,Age 75,Age <br/>65,
All Sites,Age 75,Age <br/>70,
All Sites,Age 75,Age <br/>75,
All Sites,Age 75,Age <br/>80,7.609
All Sites,Age 75,Age <br/>85,14.077
All Sites,Age 75,Age <br/>90,18.594
All Sites,Age 75,Age <br/>95,20.852
All Sites,Age 75,Age <br/>95+,21.863
All Sites,Age 80,Age <br/>5,
All Sites,Age 80,Age <br/>10,
All Sites,Age 80,Age <br/>15,
All Sites,Age 80,Age <br/>20,
All Sites,Age 80,Age <br/>25,
All Sites,Age 80,Age <br/>30,
All Sites,Age 80,Age <br/>35,
All Sites,Age 80,Age <br/>40,
All Sites,Age 80,Age <br/>45,
All Sites,Age 80,Age <br/>50,
All Sites,Age 80,Age <br/>55,
All Sites,Age 80,Age <br/>60,
All Sites,Age 80,Age <br/>65,
All Sites,Age 80,Age <br/>70,
All Sites,Age 80,Age <br/>75,
All Sites,Age 80,Age <br/>80,
All Sites,Age 80,Age <br/>85,7.853
All Sites,Age 80,Age <br/>90,13.336
All Sites,Age 80,Age <br/>95,16.077
All Sites,Age 80,Age <br/>95+,17.305
All Sites,Age 85,Age <br/>5,
All Sites,Age 85,Age <br/>10,
All Sites,Age 85,Age <br/>15,
All Sites,Age 85,Age <br/>20,
All Sites,Age 85,Age <br/>25,
All Sites,Age 85,Age <br/>30,
All Sites,Age 85,Age <br/>35,
All Sites,Age 85,Age <br/>40,
All Sites,Age 85,Age <br/>45,
All Sites,Age 85,Age <br/>50,
All Sites,Age 85,Age <br/>55,
All Sites,Age 85,Age <br/>60,
All Sites,Age 85,Age <br/>65,
All Sites,Age 85,Age <br/>70,
All Sites,Age 85,Age <br/>75,
All Sites,Age 85,Age <br/>80,
All Sites,Age 85,Age <br/>85,
All Sites,Age 85,Age <br/>90,7.397
All Sites,Age 85,Age <br/>95,11.095
All Sites,Age 85,Age <br/>95+,12.752
All Sites,Age 90,Age <br/>5,
All Sites,Age 90,Age <br/>10,
All Sites,Age 90,Age <br/>15,
All Sites,Age 90,Age <br/>20,
All Sites,Age 90,Age <br/>25,
All Sites,Age 90,Age <br/>30,
All Sites,Age 90,Age <br/>35,
All Sites,Age 90,Age <br/>40,
All Sites,Age 90,Age <br/>45,
All Sites,Age 90,Age <br/>50,
All Sites,Age 90,Age <br/>55,
All Sites,Age 90,Age <br/>60,
All Sites,Age 90,Age <br/>65,
All Sites,Age 90,Age <br/>70,
All Sites,Age 90,Age <br/>75,
All Sites,Age 90,Age <br/>80,
All Sites,Age 90,Age <br/>85,
All Sites,Age 90,Age <br/>90,
All Sites,Age 90,Age <br/>95,6.043
All Sites,Age 90,Age <br/>95+,8.75
All Sites,Age 95,Age <br/>5,
All Sites,Age 95,Age <br/>10,
All Sites,Age 95,Age <br/>15,
All Sites,Age 95,Age <br/>20,
All Sites,Age 95,Age <br/>25,
All Sites,Age 95,Age <br/>30,
All Sites,Age 95,Age <br/>35,
All Sites,Age 95,Age <br/>40,
All Sites,Age 95,Age <br/>45,
All Sites,Age 95,Age <br/>50,
All Sites,Age 95,Age <br/>55,
All Sites,Age 95,Age <br/>60,
All Sites,Age 95,Age <br/>65,
All Sites,Age 95,Age <br/>70,
All Sites,Age 95,Age <br/>75,
All Sites,Age 95,Age <br/>80,
All Sites,Age 95,Age <br/>85,
All Sites,Age 95,Age <br/>90,
All Sites,Age 95,Age <br/>95,
All Sites,Age 95,Age <br/>95+,6.015
Colon and Rectum,Age 0,Age <br/>5,0
Colon and Rectum,Age 0,Age <br/>10,0.001
Colon and Rectum,Age 0,Age <br/>15,0.003
Colon and Rectum,Age 0,Age <br/>20,0.008
Colon and Rectum,Age 0,Age <br/>25,0.016
Colon and Rectum,Age 0,Age <br/>30,0.031
Colon and Rectum,Age 0,Age <br/>35,0.06
Colon and Rectum,Age 0,Age <br/>40,0.109
Colon and Rectum,Age 0,Age <br/>45,0.196
Colon and Rectum,Age 0,Age <br/>50,0.342
Colon and Rectum,Age 0,Age <br/>55,0.577
Colon and Rectum,Age 0,Age <br/>60,0.843
Colon and Rectum,Age 0,Age <br/>65,1.168
Colon and Rectum,Age 0,Age <br/>70,1.58
Colon and Rectum,Age 0,Age <br/>75,2.067
Colon and Rectum,Age 0,Age <br/>80,2.634
Colon and Rectum,Age 0,Age <br/>85,3.224
Colon and Rectum,Age 0,Age <br/>90,3.7
Colon and Rectum,Age 0,Age <br/>95,3.952
Colon and Rectum,Age 0,Age <br/>95+,4.06
Colon and Rectum,Age 5,Age <br/>5,
Colon and Rectum,Age 5,Age <br/>10,0.001
Colon and Rectum,Age 5,Age <br/>15,0.003
Colon and Rectum,Age 5,Age <br/>20,0.008
Colon and Rectum,Age 5,Age <br/>25,0.016
Colon and Rectum,Age 5,Age <br/>30,0.031
Colon and Rectum,Age 5,Age <br/>35,0.06
Colon and Rectum,Age 5,Age <br/>40,0.11
Colon and Rectum,Age 5,Age <br/>45,0.198
Colon and Rectum,Age 5,Age <br/>50,0.345
Colon and Rectum,Age 5,Age <br/>55,0.582
Colon and Rectum,Age 5,Age <br/>60,0.851
Colon and Rectum,Age 5,Age <br/>65,1.178
Colon and Rectum,Age 5,Age <br/>70,1.595
Colon and Rectum,Age 5,Age <br/>75,2.086
Colon and Rectum,Age 5,Age <br/>80,2.659
Colon and Rectum,Age 5,Age <br/>85,3.254
Colon and Rectum,Age 5,Age <br/>90,3.734
Colon and Rectum,Age 5,Age <br/>95,3.989
Colon and Rectum,Age 5,Age <br/>95+,4.097
Colon and Rectum,Age 10,Age <br/>5,
Colon and Rectum,Age 10,Age <br/>10,
Colon and Rectum,Age 10,Age <br/>15,0.002
Colon and Rectum,Age 10,Age <br/>20,0.007
Colon and Rectum,Age 10,Age <br/>25,0.015
Colon and Rectum,Age 10,Age <br/>30,0.03
Colon and Rectum,Age 10,Age <br/>35,0.059
Colon and Rectum,Age 10,Age <br/>40,0.109
Colon and Rectum,Age 10,Age <br/>45,0.197
Colon and Rectum,Age 10,Age <br/>50,0.345
Colon and Rectum,Age 10,Age <br/>55,0.582
Colon and Rectum,Age 10,Age <br/>60,0.851
Colon and Rectum,Age 10,Age <br/>65,1.179
Colon and Rectum,Age 10,Age <br/>70,1.595
Colon and Rectum,Age 10,Age <br/>75,2.087
Colon and Rectum,Age 10,Age <br/>80,2.659
Colon and Rectum,Age 10,Age <br/>85,3.255
Colon and Rectum,Age 10,Age <br/>90,3.736
Colon and Rectum,Age 10,Age <br/>95,3.99
Colon and Rectum,Age 10,Age <br/>95+,4.099
Colon and Rectum,Age 15,Age <br/>5,
Colon and Rectum,Age 15,Age <br/>10,
Colon and Rectum,Age 15,Age <br/>15,
Colon and Rectum,Age 15,Age <br/>20,0.005
Colon and Rectum,Age 15,Age <br/>25,0.013
Colon and Rectum,Age 15,Age <br/>30,0.028
Colon and Rectum,Age 15,Age <br/>35,0.057
Colon and Rectum,Age 15,Age <br/>40,0.107
Colon and Rectum,Age 15,Age <br/>45,0.195
Colon and Rectum,Age 15,Age <br/>50,0.343
Colon and Rectum,Age 15,Age <br/>55,0.58
Colon and Rectum,Age 15,Age <br/>60,0.849
Colon and Rectum,Age 15,Age <br/>65,1.177
Colon and Rectum,Age 15,Age <br/>70,1.594
Colon and Rectum,Age 15,Age <br/>75,2.086
Colon and Rectum,Age 15,Age <br/>80,2.659
Colon and Rectum,Age 15,Age <br/>85,3.255
Colon and Rectum,Age 15,Age <br/>90,3.736
Colon and Rectum,Age 15,Age <br/>95,3.99
Colon and Rectum,Age 15,Age <br/>95+,4.099
Colon and Rectum,Age 20,Age <br/>5,
Colon and Rectum,Age 20,Age <br/>10,
Colon and Rectum,Age 20,Age <br/>15,
Colon and Rectum,Age 20,Age <br/>20,
Colon and Rectum,Age 20,Age <br/>25,0.008
Colon and Rectum,Age 20,Age <br/>30,0.023
Colon and Rectum,Age 20,Age <br/>35,0.052
Colon and Rectum,Age 20,Age <br/>40,0.102
Colon and Rectum,Age 20,Age <br/>45,0.19
Colon and Rectum,Age 20,Age <br/>50,0.338
Colon and Rectum,Age 20,Age <br/>55,0.575
Colon and Rectum,Age 20,Age <br/>60,0.845
Colon and Rectum,Age 20,Age <br/>65,1.173
Colon and Rectum,Age 20,Age <br/>70,1.591
Colon and Rectum,Age 20,Age <br/>75,2.083
Colon and Rectum,Age 20,Age <br/>80,2.657
Colon and Rectum,Age 20,Age <br/>85,3.254
Colon and Rectum,Age 20,Age <br/>90,3.736
Colon and Rectum,Age 20,Age <br/>95,3.991
Colon and Rectum,Age 20,Age <br/>95+,4.1
Colon and Rectum,Age 25,Age <br/>5,
Colon and Rectum,Age 25,Age <br/>10,
Colon and Rectum,Age 25,Age <br/>15,
Colon and Rectum,Age 25,Age <br/>20,
Colon and Rectum,Age 25,Age <br/>25,
Colon and Rectum,Age 25,Age <br/>30,0.015
Colon and Rectum,Age 25,Age <br/>35,0.044
Colon and Rectum,Age 25,Age <br/>40,0.094
Colon and Rectum,Age 25,Age <br/>45,0.182
Colon and Rectum,Age 25,Age <br/>50,0.331
Colon and Rectum,Age 25,Age <br/>55,0.569
Colon and Rectum,Age 25,Age <br/>60,0.839
Colon and Rectum,Age 25,Age <br/>65,1.168
Colon and Rectum,Age 25,Age <br/>70,1.586
Colon and Rectum,Age 25,Age <br/>75,2.08
Colon and Rectum,Age 25,Age <br/>80,2.655
Colon and Rectum,Age 25,Age <br/>85,3.253
Colon and Rectum,Age 25,Age <br/>90,3.736
Colon and Rectum,Age 25,Age <br/>95,3.991
Colon and Rectum,Age 25,Age <br/>95+,4.101
Colon and Rectum,Age 30,Age <br/>5,
Colon and Rectum,Age 30,Age <br/>10,
Colon and Rectum,Age 30,Age <br/>15,
Colon and Rectum,Age 30,Age <br/>20,
Colon and Rectum,Age 30,Age <br/>25,
Colon and Rectum,Age 30,Age <br/>30,
Colon and Rectum,Age 30,Age <br/>35,0.029
Colon and Rectum,Age 30,Age <br/>40,0.079
Colon and Rectum,Age 30,Age <br/>45,0.168
Colon and Rectum,Age 30,Age <br/>50,0.317
Colon and Rectum,Age 30,Age <br/>55,0.555
Colon and Rectum,Age 30,Age <br/>60,0.826
Colon and Rectum,Age 30,Age <br/>65,1.156
Colon and Rectum,Age 30,Age <br/>70,1.576
Colon and Rectum,Age 30,Age <br/>75,2.071
Colon and Rectum,Age 30,Age <br/>80,2.648
Colon and Rectum,Age 30,Age <br/>85,3.247
Colon and Rectum,Age 30,Age <br/>90,3.731
Colon and Rectum,Age 30,Age <br/>95,3.987
Colon and Rectum,Age 30,Age <br/>95+,4.097
Colon and Rectum,Age 35,Age <br/>5,
Colon and Rectum,Age 35,Age <br/>10,
Colon and Rectum,Age 35,Age <br/>15,
Colon and Rectum,Age 35,Age <br/>20,
Colon and Rectum,Age 35,Age <br/>25,
Colon and Rectum,Age 35,Age <br/>30,
Colon and Rectum,Age 35,Age <br/>35,
Colon and Rectum,Age 35,Age <br/>40,0.05
Colon and Rectum,Age 35,Age <br/>45,0.139
Colon and Rectum,Age 35,Age <br/>50,0.288
Colon and Rectum,Age 35,Age <br/>55,0.528
Colon and Rectum,Age 35,Age <br/>60,0.8
Colon and Rectum,Age 35,Age <br/>65,1.131
Colon and Rectum,Age 35,Age <br/>70,1.552
Colon and Rectum,Age 35,Age <br/>75,2.049
Colon and Rectum,Age 35,Age <br/>80,2.628
Colon and Rectum,Age 35,Age <br/>85,3.23
Colon and Rectum,Age 35,Age <br/>90,3.716
Colon and Rectum,Age 35,Age <br/>95,3.973
Colon and Rectum,Age 35,Age <br/>95+,4.083
Colon and Rectum,Age 40,Age <br/>5,
Colon and Rectum,Age 40,Age <br/>10,
Colon and Rectum,Age 40,Age <br/>15,
Colon and Rectum,Age 40,Age <br/>20,
Colon and Rectum,Age 40,Age <br/>25,
Colon and Rectum,Age 40,Age <br/>30,
Colon and Rectum,Age 40,Age <br/>35,
Colon and Rectum,Age 40,Age <br/>40,
Colon and Rectum,Age 40,Age <br/>45,0.089
Colon and Rectum,Age 40,Age <br/>50,0.24
Colon and Rectum,Age 40,Age <br/>55,0.48
Colon and Rectum,Age 40,Age <br/>60,0.754
Colon and Rectum,Age 40,Age <br/>65,1.087
Colon and Rectum,Age 40,Age <br/>70,1.51
Colon and Rectum,Age 40,Age <br/>75,2.01
Colon and Rectum,Age 40,Age <br/>80,2.592
Colon and Rectum,Age 40,Age <br/>85,3.197
Colon and Rectum,Age 40,Age <br/>90,3.686
Colon and Rectum,Age 40,Age <br/>95,3.944
Colon and Rectum,Age 40,Age <br/>95+,4.055
Colon and Rectum,Age 45,Age <br/>5,
Colon and Rectum,Age 45,Age <br/>10,
Colon and Rectum,Age 45,Age <br/>15,
Colon and Rectum,Age 45,Age <br/>20,
Colon and Rectum,Age 45,Age <br/>25,
Colon and Rectum,Age 45,Age <br/>30,
Colon and Rectum,Age 45,Age <br/>35,
Colon and Rectum,Age 45,Age <br/>40,
Colon and Rectum,Age 45,Age <br/>45,
Colon and Rectum,Age 45,Age <br/>50,0.151
Colon and Rectum,Age 45,Age <br/>55,0.394
Colon and Rectum,Age 45,Age <br/>60,0.67
Colon and Rectum,Age 45,Age <br/>65,1.006
Colon and Rectum,Age 45,Age <br/>70,1.433
Colon and Rectum,Age 45,Age <br/>75,1.936
Colon and Rectum,Age 45,Age <br/>80,2.523
Colon and Rectum,Age 45,Age <br/>85,3.133
Colon and Rectum,Age 45,Age <br/>90,3.625
Colon and Rectum,Age 45,Age <br/>95,3.886
Colon and Rectum,Age 45,Age <br/>95+,3.998
Colon and Rectum,Age 50,Age <br/>5,
Colon and Rectum,Age 50,Age <br/>10,
Colon and Rectum,Age 50,Age <br/>15,
Colon and Rectum,Age 50,Age <br/>20,
Colon and Rectum,Age 50,Age <br/>25,
Colon and Rectum,Age 50,Age <br/>30,
Colon and Rectum,Age 50,Age <br/>35,
Colon and Rectum,Age 50,Age <br/>40,
Colon and Rectum,Age 50,Age <br/>45,
Colon and Rectum,Age 50,Age <br/>50,
Colon and Rectum,Age 50,Age <br/>55,0.246
Colon and Rectum,Age 50,Age <br/>60,0.525
Colon and Rectum,Age 50,Age <br/>65,0.865
Colon and Rectum,Age 50,Age <br/>70,1.298
Colon and Rectum,Age 50,Age <br/>75,1.807
Colon and Rectum,Age 50,Age <br/>80,2.402
Colon and Rectum,Age 50,Age <br/>85,3.019
Colon and Rectum,Age 50,Age <br/>90,3.518
Colon and Rectum,Age 50,Age <br/>95,3.782
